ts,line,air_temp,humidity,pressure,soil_moisture,soil_moisture_trend,vapor_pressure_deficit,heat_stress,moisture_temp_ratio,volume_increase,rain_6h,wind_speed,et0,solar_radiation,hour_sin,hour_cos,weekday_sin,weekday_cos,mode,soil_moisture_lag1,air_temp_lag1,humidity_lag1,soil_moisture_delta,air_temp_delta,humidity_delta,soil_moisture_mean_24h,soil_moisture_max_24h,soil_moisture_min_24h,air_temp_max_24h,class
2023-08-17 00:00:00,2,20.96666666666667,78.27777777777777,1012.9555555555556,17.858611111111106,-0.025216868798263303,0.5391277114084119,4.554425925925928,0.8129868487607483,0,7.200000000000001,11.466666666666665,0.9600000000000001,1.5,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,17.98657142857143,24.60857142857143,63.51428571428571,-0.12796031746032455,-3.6419047619047618,14.763492063492059,18.1649154265873,18.6628125,17.858611111111106,36.980555555555554,0
2023-08-17 06:00:00,2,33.90909090909091,44.621212121212125,1012.1363636363636,17.68939393939394,-0.0351396497997146,2.930864018849187,18.778443526170793,0.5067274305555557,0,0.0,4.087878787878787,10.37,442.8787878787879,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,A,17.858611111111106,20.96666666666667,78.27777777777777,-0.16921717171716466,12.942424242424238,-33.65656565656565,17.921560786435784,18.151666666666664,17.68939393939394,36.980555555555554,0
2023-08-17 12:00:00,2,30.32285714285715,55.98571428571429,1010.1314285714285,17.621428571428574,-0.0009669400024100823,1.9024185371725402,13.34638897959184,0.5625741129252941,0,4.8,8.962857142857143,10.020000000000001,374.57142857142856,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,A,17.68939393939394,33.90909090909091,44.621212121212125,-0.06796536796536756,-3.5862337662337573,11.364502164502163,17.789001262626265,17.98657142857143,17.621428571428574,33.90909090909091,0
2023-08-17 18:00:00,2,23.785714285714285,69.27142857142857,1011.6085714285715,17.60057142857143,-0.009213294771137592,0.905187921349627,7.309010204081632,0.7101095100864555,0,0.0,4.9485714285714275,0.45999999999999996,9.8,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,A,17.621428571428574,30.32285714285715,55.98571428571429,-0.020857142857142463,-6.5371428571428645,13.285714285714285,17.692501262626262,17.858611111111106,17.60057142857143,33.90909090909091,0
2023-08-18 00:00:00,2,20.585714285714285,76.62857142857143,1012.2257142857142,17.534857142857142,-0.014789874360248468,0.5666209442238666,4.81117551020408,0.812336201191264,0,0.0,4.211428571428573,0.10999999999999999,1.4285714285714286,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,A,17.60057142857143,23.785714285714285,69.27142857142857,-0.06571428571428939,-3.1999999999999993,7.357142857142861,17.611562770562774,17.68939393939394,17.534857142857142,33.90909090909091,0
2023-08-18 06:00:00,2,32.925714285714285,46.91428571428571,1012.0628571428571,17.498285714285718,0.056735505746697765,2.659183409802339,17.4788506122449,0.5157823816742464,252,0.0,3.5771428571428574,12.22,479.25714285714287,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,A,17.534857142857142,20.585714285714285,76.62857142857143,-0.036571428571424036,12.34,-29.714285714285722,17.563785714285714,17.621428571428574,17.498285714285718,32.925714285714285,1
2023-08-18 12:00:00,2,37.484848484848484,37.93939393939394,1009.6515151515151,29.075757575757574,-0.764302131115975,3.9982117348288484,23.263324150596876,0.755511811023622,866,0.0,7.1454545454545455,14.25,520.3636363636364,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,A,17.498285714285718,32.925714285714285,46.91428571428571,11.577471861471857,4.559134199134199,-8.974891774891773,20.427367965367967,29.075757575757574,17.498285714285718,37.484848484848484,2
2023-08-18 18:00:00,2,26.102777777777774,65.45833333333333,1011.3250000000002,25.315277777777776,-0.16999941855273507,1.1681703816635398,9.016334490740741,0.9340473506200677,0,0.0,7.616666666666668,1.9200000000000002,12.833333333333334,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,A,29.075757575757574,37.484848484848484,37.93939393939394,-3.760479797979798,-11.38207070707071,27.51893939393939,22.35604455266955,29.075757575757574,17.498285714285718,37.484848484848484,0
2023-08-19 00:00:00,2,21.584375,79.5625,1012.621875,24.4703125,-0.11137629027731197,0.5268151687684051,4.411306640625,1.0835062958350627,0,0.0,3.45625,0.11000000000000001,1.6875,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,A,25.315277777777776,26.102777777777774,65.45833333333333,-0.8449652777777779,-4.518402777777773,14.104166666666671,24.089908391955266,29.075757575757574,17.498285714285718,37.484848484848484,0
2023-08-19 06:00:00,2,34.6030303030303,47.93939393939394,1012.6484848484849,22.466060606060605,-0.664910075397069,2.863584542885973,18.014547291092747,0.6310154055664312,0,0.0,2.790909090909091,11.59,484.4848484848485,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,A,24.4703125,21.584375,79.5625,-2.0042518939393936,13.0186553030303,-31.623106060606062,25.33185211489899,29.075757575757574,22.466060606060605,37.484848484848484,0
2023-08-19 12:00:00,2,38.71764705882353,36.955882352941174,1010.8882352941177,19.785294117647055,-0.23634086041464816,4.341337785110644,24.40919896193772,0.49814869668246436,0,0.0,5.1911764705882355,15.89,576.4705882352941,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,A,22.466060606060605,34.6030303030303,47.93939393939394,-2.68076648841355,4.114616755793229,-10.983511586452764,23.00923625037136,25.315277777777776,19.785294117647055,38.71764705882353,0
2023-08-19 18:00:00,2,24.80833333333333,67.70833333333333,1012.9861111111113,19.191388888888888,-0.019114852312654702,1.0113077389694718,8.011024305555557,0.7436120977289851,0,0.0,7.083333333333333,2.1599999999999993,12.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,A,19.785294117647055,38.71764705882353,36.955882352941174,-0.5939052287581674,-13.9093137254902,30.752450980392155,21.478264028149137,24.4703125,19.191388888888888,38.71764705882353,0
2023-08-20 00:00:00,2,20.306060606060605,84.5,1014.9454545454547,19.063030303030303,-0.03188169562829495,0.36935741691510904,3.1474393939393943,0.8947233679419713,0,0.0,6.448484848484848,0.6600000000000001,1.4545454545454546,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,A,19.191388888888888,24.80833333333333,67.70833333333333,-0.12835858585858517,-4.502272727272725,16.79166666666667,20.12644347890671,22.466060606060605,19.063030303030303,38.71764705882353,0
2023-08-20 06:00:00,2,35.025714285714294,45.785714285714285,1015.0571428571428,18.801714285714286,-0.06610248869425979,3.052631521118272,18.988940816326537,0.5218970576572288,0,0.0,6.108571428571429,12.750000000000002,470.42857142857144,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,A,19.063030303030303,20.306060606060605,84.5,-0.26131601731601606,14.719653679653689,-38.714285714285715,19.21035689882013,19.785294117647055,18.801714285714286,38.71764705882353,0
2023-08-20 12:00:00,2,38.35999999999999,35.885714285714286,1012.9114285714286,18.49171428571429,-0.025109741777938246,4.330796771547886,24.594239999999996,0.4698098141695705,0,0.0,12.337142857142856,17.840000000000003,547.5714285714286,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,A,18.801714285714286,35.025714285714294,45.785714285714285,-0.30999999999999517,3.3342857142856985,-9.899999999999999,18.88696194083694,19.191388888888888,18.49171428571429,38.35999999999999,0
2023-08-20 18:00:00,2,27.26388888888889,59.416666666666664,1015.2000000000002,18.393333333333334,-0.016426020770540325,1.4694863993356009,11.06459490740741,0.6507714987714988,0,0.0,9.249999999999998,3.2399999999999993,11.333333333333334,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,A,18.49171428571429,38.35999999999999,35.885714285714286,-0.0983809523809569,-11.096111111111103,23.530952380952378,18.687448051948053,19.063030303030303,18.393333333333334,38.35999999999999,0
2023-08-21 00:00:00,2,22.788571428571426,72.4,1016.7114285714284,18.303428571428576,-0.019815538730572006,0.7655440189883156,6.289645714285712,0.7694210905596928,0,0.0,3.982857142857143,0.48000000000000004,1.3714285714285714,0.7071067811865475,0.7071067811865476,0.0,1.0,A,18.393333333333334,27.26388888888889,59.416666666666664,-0.0899047619047586,-4.475317460317463,12.983333333333341,18.497547619047623,18.801714285714286,18.303428571428576,38.35999999999999,0
2023-08-21 06:00:00,2,36.38484848484849,41.166666666666664,1016.2818181818183,18.152727272727276,-0.02006820122419652,3.5697703088873896,21.406419191919195,0.485563751317176,0,0.0,4.572727272727272,11.8,465.54545454545456,0.7071067811865476,-0.7071067811865475,0.0,1.0,A,18.303428571428576,22.788571428571426,72.4,-0.1507012987012999,13.596277056277064,-31.23333333333334,18.335300865800868,18.49171428571429,18.152727272727276,38.35999999999999,0
2023-08-21 12:00:00,2,39.733333333333334,32.541666666666664,1013.4083333333331,18.069444444444443,-0.01676480216181052,4.905187056709261,26.803444444444445,0.4436033824331696,0,0.0,8.883333333333333,17.64,560.3333333333334,-0.7071067811865471,-0.7071067811865479,0.0,1.0,A,18.152727272727276,36.38484848484849,41.166666666666664,-0.08328282828283307,3.348484848484844,-8.625,18.229733405483408,18.393333333333334,18.069444444444443,39.733333333333334,0
2023-08-21 18:00:00,2,24.845714285714287,64.87142857142857,1014.1857142857141,17.991142857142858,-0.01279840504348773,1.1026092690288012,8.72794448979592,0.696097722750387,0,0.0,7.257142857142859,2.2499999999999996,11.657142857142857,-0.7071067811865477,0.7071067811865474,0.0,1.0,A,18.069444444444443,39.733333333333334,32.541666666666664,-0.07830158730158487,-14.887619047619047,32.3297619047619,18.129185786435787,18.303428571428576,17.991142857142858,39.733333333333334,0
2023-08-22 00:00:00,2,22.954285714285714,68.62857142857143,1014.4257142857143,17.853142857142853,-0.027096835719417168,0.8789267018667928,7.201087346938773,0.7453005725190838,0,0.0,4.565714285714285,0.6300000000000001,1.2,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,A,17.991142857142858,24.845714285714287,64.87142857142857,-0.13800000000000523,-1.8914285714285732,3.757142857142867,18.016614357864356,18.152727272727276,17.853142857142853,39.733333333333334,0
2023-08-22 06:00:00,2,36.742424242424235,40.15151515151515,1014.0181818181818,27.55060606060606,3.560305242043648,3.7030144687417947,21.989784205693294,0.7299638699317544,1513,0.0,2.5787878787878786,11.129999999999999,455.6969696969697,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,A,17.853142857142853,22.954285714285714,68.62857142857143,9.697463203463208,13.788138528138521,-28.477056277056285,20.366084054834054,27.55060606060606,17.853142857142853,39.733333333333334,2
2023-08-22 12:00:00,2,40.47714285714286,32.22857142857143,1011.0228571428572,26.940285714285714,-1.2465341036117923,5.12707583930389,27.431937959183674,0.6495212509471654,32,0.0,8.448571428571427,17.299999999999997,556.7142857142857,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,A,27.55060606060606,36.742424242424235,40.15151515151515,-0.6103203463203464,3.7347186147186235,-7.922943722943721,22.58379437229437,27.55060606060606,17.853142857142853,40.47714285714286,1
2023-08-22 18:00:00,2,25.205714285714286,63.0,1011.7228571428573,24.553714285714285,-0.020274386786287433,1.1865166959871898,9.326114285714286,0.9369603139991277,0,0.0,5.5600000000000005,1.58,10.628571428571428,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,A,26.940285714285714,40.47714285714286,32.22857142857143,-2.386571428571429,-15.271428571428572,30.771428571428572,24.22443722943723,27.55060606060606,17.853142857142853,40.47714285714286,0
2023-08-23 00:00:00,2,23.091176470588234,63.294117647058826,1011.864705882353,24.26764705882353,-0.06744081377620534,1.0369295282358757,8.475820069204152,1.0073251129288245,0,0.0,3.6235294117647063,0.16000000000000003,0.7058823529411765,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,A,24.553714285714285,25.205714285714286,63.0,-0.28606722689075426,-2.1145378151260523,0.29411764705882604,25.8280632798574,27.55060606060606,24.26764705882353,40.47714285714286,0
2023-08-23 06:00:00,2,36.263636363636365,39.34848484848485,1011.5757575757576,22.77,-0.44073729799119205,3.655754481705483,21.994444903581265,0.6110514759697486,0,0.0,3.6030303030303026,11.870000000000001,477.7878787878788,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,A,24.26764705882353,23.091176470588234,63.294117647058826,-1.4976470588235316,13.172459893048131,-23.945632798573975,24.63291176470588,26.940285714285714,22.77,40.47714285714286,0
2023-08-23 12:00:00,2,41.90967741935484,24.983870967741936,1008.6322580645162,20.816451612903226,-0.2211069584333752,6.121413952258477,31.43901768990635,0.48512253796421584,0,0.0,6.396774193548386,15.090000000000002,552.3870967741935,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,A,22.77,36.263636363636365,39.34848484848485,-1.9535483870967738,5.646041055718477,-14.364613880742915,23.101953239360263,24.553714285714285,20.816451612903226,41.90967741935484,0
2023-08-23 18:00:00,2,26.248387096774195,55.16129032258065,1010.2774193548388,20.20838709677419,-0.029477776191410867,1.5294990865984122,11.769438085327783,0.7416360838167394,0,0.0,7.196774193548384,2.259999999999999,9.548387096774194,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,A,20.816451612903226,41.90967741935484,24.983870967741936,-0.608064516129037,-15.661290322580648,30.17741935483871,22.015621442125237,24.26764705882353,20.20838709677419,41.90967741935484,0
2023-08-24 00:00:00,2,21.078125,73.5,1011.7874999999999,20.064999999999998,-0.02096259849584281,0.6622257401508991,5.585703125,0.9088181174805378,0,0.0,2.8500000000000005,0.28,1.125,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,20.20838709677419,26.248387096774195,55.16129032258065,-0.14338709677419104,-5.170262096774195,18.338709677419352,20.96495967741935,22.77,20.064999999999998,41.90967741935484,0
2023-08-24 06:00:00,2,36.94375,36.859375,1011.3625000000001,19.7821875,-0.07988701016103748,3.949834856712137,23.3265146484375,0.5213556251029484,0,0.0,5.553125,12.77,498.59375,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,A,20.064999999999998,21.078125,73.5,-0.2828124999999986,15.865625000000001,-36.640625,20.218006552419354,20.816451612903226,19.7821875,41.90967741935484,0
2023-08-24 12:00:00,2,40.84705882352941,25.014705882352942,1008.05,19.44235294117647,-0.055006267489830465,5.7852284440717465,30.62928719723183,0.4646050042170368,0,0.0,8.620588235294118,16.989999999999995,547.5882352941177,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,A,19.7821875,36.94375,36.859375,-0.3398345588235294,3.9033088235294073,-11.844669117647058,19.874481884487665,20.20838709677419,19.44235294117647,40.84705882352941,0
2023-08-24 18:00:00,2,25.854285714285716,58.47142857142857,1009.0542857142858,19.30314285714286,-0.010867814468507195,1.3839785945362373,10.736915510204085,0.7188105117565698,0,0.0,6.311428571428571,2.3299999999999996,9.771428571428572,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,A,19.44235294117647,40.84705882352941,25.014705882352942,-0.13921008403361057,-14.992773109243693,33.456722689075626,19.648170824579832,20.064999999999998,19.30314285714286,40.84705882352941,0
2023-08-25 00:00:00,2,22.077777777777772,68.08333333333333,1009.1694444444446,19.220833333333342,-0.01190345935778196,0.8478634421404745,7.04649074074074,0.832871930669235,0,0.0,3.7333333333333325,0.42000000000000004,0.8333333333333334,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,A,19.30314285714286,25.854285714285716,58.47142857142857,-0.08230952380951706,-3.7765079365079437,9.61190476190476,19.43712915791317,19.7821875,19.220833333333342,40.84705882352941,0
2023-08-25 06:00:00,2,37.381818181818176,37.57575757575758,1008.439393939394,24.97787878787879,3.182746823053795,3.9992040068461616,23.33531680440771,0.6507737249328913,973,0.0,5.427272727272727,12.34,475.1818181818182,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,A,19.220833333333342,22.077777777777772,68.08333333333333,5.757045454545448,15.304040404040403,-30.50757575757575,20.736051979882866,24.97787878787879,19.220833333333342,40.84705882352941,2
2023-08-25 12:00:00,2,39.791428571428575,27.957142857142856,1005.3885714285714,28.936000000000003,-1.5174085464188194,5.25482031915303,28.66688204081633,0.7093647124746095,507,0.0,12.345714285714285,19.37,549.2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,A,24.97787878787879,37.381818181818176,37.57575757575758,3.9581212121212133,2.4096103896103997,-9.618614718614722,23.10946374458875,28.936000000000003,19.220833333333342,39.791428571428575,1
2023-08-25 18:00:00,2,26.81142857142858,42.18571428571428,1006.3285714285716,25.361428571428572,-0.12279866002259866,2.038581699556188,15.500835918367352,0.9119067187178959,0,0.0,9.091428571428573,3.9699999999999993,9.6,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,A,28.936000000000003,39.791428571428575,27.957142857142856,-3.5745714285714314,-12.979999999999997,14.228571428571428,24.624035173160177,28.936000000000003,19.220833333333342,39.791428571428575,0
2023-08-26 00:00:00,2,19.725714285714286,65.64285714285714,1006.862857142857,24.772000000000002,-0.07746954887614134,0.7898270616578704,6.777191836734695,1.1952302178108631,0,0.0,7.04857142857143,1.7600000000000002,0.8571428571428571,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,A,25.361428571428572,26.81142857142858,42.18571428571428,-0.5894285714285701,-7.0857142857142925,23.457142857142856,26.011826839826842,28.936000000000003,24.772000000000002,39.791428571428575,0
2023-08-26 06:00:00,2,34.81428571428572,37.142857142857146,1006.3857142857142,23.499714285714283,-0.45062789681656756,3.498140252250266,21.88326530612245,0.6561547666533705,0,0.0,11.462857142857143,12.96,406.34285714285716,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,A,24.772000000000002,19.725714285714286,65.64285714285714,-1.2722857142857187,15.08857142857143,-28.499999999999993,25.642285714285713,28.936000000000003,23.499714285714283,39.791428571428575,0
2023-08-26 12:00:00,2,35.058333333333344,36.875,1004.3194444444442,21.610833333333332,-0.15685507969155468,3.5607769762127504,22.130572916666672,0.5993297896926275,0,0.6000000000000001,12.783333333333333,16.740000000000002,474.3333333333333,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,A,23.499714285714283,34.81428571428572,37.142857142857146,-1.8888809523809513,0.2440476190476275,-0.2678571428571459,23.810994047619047,25.361428571428572,21.610833333333332,35.058333333333344,0
2023-08-26 18:00:00,2,23.514285714285716,69.97142857142858,1005.76,21.197999999999997,-0.027936294394901036,0.8702352177753463,7.061004081632653,0.8647202797202795,0,0.0,12.134285714285713,2.5199999999999996,8.571428571428571,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,A,21.610833333333332,35.058333333333344,36.875,-0.41283333333333516,-11.544047619047628,33.096428571428575,22.770136904761905,24.772000000000002,21.197999999999997,35.058333333333344,0
2023-08-27 00:00:00,2,22.191428571428574,70.81428571428572,1004.2657142857144,21.005714285714284,-0.03523150505721998,0.7806997334467145,6.47672693877551,0.9057533571516568,0,1.0,9.86857142857143,1.1,0.17142857142857143,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,A,21.197999999999997,23.514285714285716,69.97142857142858,-0.19228571428571328,-1.322857142857142,0.8428571428571416,21.828565476190473,23.499714285714283,21.005714285714284,35.058333333333344,0
2023-08-27 06:00:00,2,25.283333333333335,67.25,1003.8416666666667,20.79972222222223,-0.03432353682523501,1.055085402011804,8.280291666666667,0.7913654618473898,0,4.800000000000001,8.833333333333334,4.859999999999999,111.66666666666667,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,A,21.005714285714284,22.191428571428574,70.81428571428572,-0.20599206349205446,3.091904761904761,-3.5642857142857167,21.15356746031746,21.610833333333332,20.79972222222223,35.058333333333344,0
2023-08-27 12:00:00,2,26.40277777777778,70.5,1003.3249999999997,20.607222222222216,-0.03299076430569786,1.015481424270901,7.788819444444446,0.7520121642169283,0,0.6000000000000001,8.333333333333332,6.660000000000001,201.16666666666666,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,A,20.79972222222223,25.283333333333335,67.25,-0.19250000000001322,1.1194444444444436,3.25,20.90266468253968,21.197999999999997,20.607222222222216,26.40277777777778,0
2023-08-27 18:00:00,2,22.33333333333333,80.62121212121212,1000.5787878787878,20.507575757575758,-0.013449943921143794,0.5228644028129157,4.327929292929291,0.8788961038961041,0,23.599999999999998,5.709090909090908,0.52,6.545454545454546,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,A,20.607222222222216,26.40277777777778,70.5,-0.0996464646464581,-4.06944444444445,10.121212121212125,20.730058621933622,21.005714285714284,20.507575757575758,26.40277777777778,0
2023-08-28 00:00:00,2,20.15277777777778,87.66666666666667,996.5000000000002,20.429999999999996,-0.013128529228443138,0.2911267214981188,2.4855092592592585,0.9658305975049243,0,128.39999999999998,18.016666666666666,0.18,0.16666666666666666,0.7071067811865475,0.7071067811865476,0.0,1.0,A,20.507575757575758,22.33333333333333,80.62121212121212,-0.07757575757576163,-2.18055555555555,7.045454545454547,20.586130050505048,20.79972222222223,20.429999999999996,26.40277777777778,0
2023-08-28 06:00:00,2,27.693939393939395,59.89393939393939,994.7272727272727,20.306060606060605,-0.03295981553784698,1.4891740701162184,11.106948117539028,0.7076776850776216,0,17.700000000000003,10.23030303030303,7.91,338.1515151515151,0.7071067811865476,-0.7071067811865475,0.0,1.0,A,20.429999999999996,20.15277777777778,87.66666666666667,-0.12393939393939135,7.541161616161617,-27.77272727272728,20.462714646464644,20.607222222222216,20.306060606060605,27.693939393939395,0
2023-08-28 12:00:00,2,22.424999999999997,74.69444444444444,994.9694444444443,20.191388888888888,-0.0453872182695367,0.6865904601861827,5.6747708333333335,0.8619589707103048,0,76.8,13.016666666666666,7.5,307.6666666666667,-0.7071067811865471,-0.7071067811865479,0.0,1.0,A,20.306060606060605,27.693939393939395,59.89393939393939,-0.11467171717171709,-5.268939393939398,14.800505050505052,20.358756313131313,20.507575757575758,20.191388888888888,27.693939393939395,0
2023-08-28 18:00:00,2,17.811111111111114,77.25,996.3444444444443,20.015833333333337,-0.01273554732773653,0.4640096671628344,4.052027777777779,1.0640431187241584,0,0.0,13.316666666666666,1.5,5.333333333333333,-0.7071067811865477,0.7071067811865474,0.0,1.0,A,20.191388888888888,22.424999999999997,74.69444444444444,-0.17555555555555102,-4.613888888888884,2.555555555555557,20.235820707070708,20.429999999999996,20.015833333333337,27.693939393939395,0
2023-08-29 00:00:00,2,15.793548387096774,83.62903225806451,996.9258064516129,23.54612903225806,2.2194702924070318,0.2937684170982071,2.5855567117585845,1.4020937379946214,0,31.800000000000008,11.358064516129033,0.04,0.25806451612903225,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,A,20.015833333333337,17.811111111111114,77.25,3.530295698924725,-2.01756272401434,6.3790322580645125,21.014852965135223,23.54612903225806,20.015833333333337,27.693939393939395,0
2023-08-29 06:00:00,2,18.500000000000004,83.52857142857142,998.6114285714286,28.792857142857144,-0.26235355229502283,0.35080474724061905,3.047214285714286,1.4765567765567764,0,3.0000000000000004,8.0,7.46,333.6,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,A,23.54612903225806,15.793548387096774,83.62903225806451,5.246728110599083,2.70645161290323,-0.10046082949308754,23.136552099334356,28.792857142857144,20.015833333333337,22.424999999999997,0
2023-08-29 12:00:00,2,21.92857142857143,68.7,999.0400000000001,27.457142857142856,-0.20891814272299958,0.8239544122238631,6.863642857142857,1.1975077881619935,0,20.299999999999997,6.934285714285715,6.8999999999999995,292.1142857142857,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,A,28.792857142857144,18.500000000000004,83.52857142857142,-1.335714285714289,3.428571428571427,-14.828571428571422,24.95299059139785,28.792857142857144,20.015833333333337,21.92857142857143,0
2023-08-29 18:00:00,2,16.22285714285714,84.52857142857142,1001.1114285714284,27.295428571428566,0.04829262029133089,0.28534440543482176,2.509907755102042,1.5848374253483741,0,10.2,8.065714285714282,0.53,1.7142857142857142,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,A,27.457142857142856,21.92857142857143,68.7,-0.16171428571428947,-5.70571428571429,15.828571428571422,26.772889400921656,28.792857142857144,23.54612903225806,21.92857142857143,0
2023-08-30 00:00:00,2,15.936363636363636,85.28787878787878,1001.6696969696969,27.01060606060606,-0.0678376618981687,0.2664231417847398,2.344577134986227,1.5948291286455538,0,0.0,5.5272727272727264,0.17,0.30303030303030304,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,A,27.295428571428566,16.22285714285714,84.52857142857142,-0.2848225108225044,-0.286493506493505,0.7593073593073569,27.639008658008656,28.792857142857144,27.01060606060606,21.92857142857143,0
2023-08-30 06:00:00,2,25.57741935483871,55.29032258064516,1002.3322580645162,26.07032258064516,-0.3358698082997524,1.4657524343947768,11.435581685744019,0.9809200145648743,0,0.0,4.912903225806452,8.26,413.19354838709677,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,A,27.01060606060606,15.936363636363636,85.28787878787878,-0.9402834799609003,9.641055718475075,-29.99755620723362,26.958375017455662,27.457142857142856,26.07032258064516,25.57741935483871,0
2023-08-30 12:00:00,2,27.429411764705886,46.838235294117645,1001.6147058823527,23.889705882352946,-0.2048323856323563,1.9436745084263087,14.581959342560555,0.840316573556797,0,0.0,4.302941176470589,11.23,474.9117647058824,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,A,26.07032258064516,25.57741935483871,55.29032258064516,-2.1806166982922157,1.8519924098671758,-8.452087286527515,26.066515773758184,27.295428571428566,23.889705882352946,27.429411764705886,0
2023-08-30 18:00:00,2,18.805555555555557,71.875,1004.6749999999998,23.45055555555556,-0.026256983498173635,0.6105595168796454,5.2890625,1.1840392706872371,0,0.0,7.733333333333336,0.7200000000000001,6.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,A,23.889705882352946,27.429411764705886,46.838235294117645,-0.4391503267973853,-8.623856209150329,25.036764705882355,25.105297519789932,27.01060606060606,23.45055555555556,27.429411764705886,0
2023-08-31 00:00:00,2,15.548571428571426,81.54285714285714,1007.3057142857144,23.263714285714286,-0.015076219730097167,0.3260482816221033,2.869822040816327,1.4057838397790057,0,0.0,8.688571428571429,0.3400000000000001,0.34285714285714286,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,23.45055555555556,18.805555555555557,71.875,-0.18684126984127403,-3.256984126984131,9.667857142857144,24.168574576066987,26.07032258064516,23.263714285714286,27.429411764705886,0
2023-08-31 06:00:00,2,27.179999999999996,51.82857142857143,1009.6485714285714,22.808571428571426,-0.1975483656857673,1.7356956426621895,13.092994285714285,0.8093886241508669,0,0.0,5.160000000000001,9.96,435.0857142857143,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,A,23.263714285714286,15.548571428571426,81.54285714285714,-0.4551428571428602,11.63142857142857,-29.714285714285715,23.353136788048555,23.889705882352946,22.808571428571426,27.429411764705886,0
2023-08-31 12:00:00,2,26.875757575757575,53.13636363636363,1009.6848484848487,21.915454545454548,-0.0685465960001548,1.658707899173575,12.594957300275482,0.7861832807913904,0,10.0,5.6909090909090905,8.490000000000002,354.8181818181818,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,A,22.808571428571426,27.179999999999996,51.82857142857143,-0.8931168831168783,-0.3042424242424211,1.307792207792204,22.859573953823954,23.45055555555556,21.915454545454548,27.179999999999996,0
