ts,line,air_temp,humidity,pressure,soil_moisture,soil_moisture_trend,volume_increase,rain_6h,wind_speed,et0,solar_radiation,hour_sin,hour_cos,weekday_sin,weekday_cos,mode,class
2023-08-02 12:00:00,2,34.21999999999999,39.9,1000.2571428571429,25.618285714285715,-1.30310851936713,627,0.0,10.685714285714287,17.040000000000003,574.0857142857143,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,A,1
2023-08-02 18:00:00,2,25.21388888888889,56.25,1000.8277777777777,22.73222222222223,-0.0656425658829069,0,0.0,6.866666666666665,2.04,23.166666666666668,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,A,0
2023-08-03 00:00:00,2,23.436111111111117,68.68055555555556,1000.9388888888888,22.33972222222222,-0.08007278593180614,0,0.0,6.416666666666667,0.9000000000000001,4.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,0
2023-08-03 06:00:00,2,33.40555555555555,46.791666666666664,1000.713888888889,21.070555555555554,-0.44755197254508355,0,0.0,10.56666666666667,13.26,453.0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,A,0
2023-08-03 12:00:00,2,32.35,44.6764705882353,1000.1705882352942,18.51323529411765,-0.21645240105596067,0,0.0,24.38235294117647,15.76,456.97058823529414,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,A,0
2023-08-03 18:00:00,2,25.932258064516127,48.58064516129032,1000.6548387096774,18.109354838709677,0.004296036586174468,0,0.0,13.125806451612902,3.4800000000000004,16.193548387096776,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,A,0
2023-08-04 00:00:00,2,21.61176470588235,57.838235294117645,1001.3058823529412,18.095588235294116,-0.004116501796186393,0,0.0,5.976470588235294,0.9600000000000002,3.676470588235294,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,A,0
2023-08-04 06:00:00,2,26.085714285714285,50.75714285714286,1002.3228571428568,17.868,-0.08139151485980115,0,0.0,4.325714285714285,9.489999999999998,348.2,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,A,0
2023-08-04 12:00:00,2,26.696875,43.453125,1001.528125,17.431562500000002,-0.05371558135529535,0,0.0,10.428125,10.190000000000001,298.375,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,A,0
2023-08-04 18:00:00,2,19.959999999999997,72.5,1003.8942857142856,17.344857142857144,-0.0018427374756066893,0,45.999999999999986,8.928571428571427,0.66,5.828571428571428,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,A,0
2023-08-05 00:00:00,2,16.60571428571429,92.88571428571429,1003.4085714285715,18.970285714285712,1.2599133419101347,0,62.8,9.66285714285714,0.16,0.5714285714285714,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-05 06:00:00,2,22.959375,71.921875,1003.73125,24.1546875,-0.42742305925399254,0,5.9,9.728124999999999,6.470000000000001,283.5625,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-05 12:00:00,2,28.46,45.51428571428571,1002.1857142857143,20.46257142857143,-0.4180351300868433,0,0.0,10.64285714285714,13.280000000000003,513.5714285714286,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-05 18:00:00,2,18.953125,71.09375,1002.265625,19.604375,-0.016349805807222312,0,0.0,8.69375,1.5300000000000002,19.4375,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-06 00:00:00,2,16.325,84.48611111111111,1001.5472222222221,19.48944444444444,-0.028568349040988174,0,0.0,9.149999999999999,1.1400000000000001,3.5,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,A,0
2023-08-06 06:00:00,2,30.891428571428573,36.34285714285714,1000.6428571428571,18.692857142857143,-0.25019509086975916,0,0.0,10.665714285714285,13.53,532.8571428571429,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,A,0
2023-08-06 12:00:00,2,32.95588235294118,21.735294117647058,999.7941176470588,17.56352941176471,-0.10844399187660586,0,0.0,20.05294117647059,19.54,625.6176470588235,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,A,0
2023-08-06 18:00:00,2,18.845714285714287,49.48571428571429,1003.7371428571429,17.28657142857143,-0.017933210141581023,0,0.0,14.297142857142857,5.03,19.485714285714284,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,A,0
2023-08-07 00:00:00,2,11.728571428571428,81.67142857142858,1007.0314285714285,17.18428571428571,-0.014689259321501065,0,0.0,8.968571428571426,1.4900000000000004,3.7714285714285714,0.7071067811865475,0.7071067811865476,0.0,1.0,A,0
2023-08-07 06:00:00,2,28.14857142857143,30.67142857142857,1007.6457142857145,16.987142857142857,-0.060761534461427964,0,0.0,16.439999999999998,15.21,553.5714285714286,0.7071067811865476,-0.7071067811865475,0.0,1.0,A,0
2023-08-07 12:00:00,2,31.81764705882353,21.044117647058822,1007.364705882353,16.746764705882352,-0.028243772811346796,0,0.0,15.06470588235294,18.630000000000003,660.7058823529412,-0.7071067811865471,-0.7071067811865479,0.0,1.0,A,0
2023-08-07 18:00:00,2,17.65277777777778,47.30555555555556,1010.2583333333334,16.655,-0.014561514613066538,0,0.0,9.449999999999996,3.3600000000000003,21.833333333333332,-0.7071067811865477,0.7071067811865474,0.0,1.0,A,0
2023-08-08 00:00:00,2,13.871428571428572,60.1,1012.0400000000001,16.54057142857143,-0.025626447857377797,0,0.0,5.5428571428571445,0.8700000000000001,2.857142857142857,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,A,0
2023-08-08 06:00:00,2,27.00588235294118,39.588235294117645,1012.6,20.01323529411765,2.391720027005356,725,0.0,3.0647058823529414,11.53,532.8235294117648,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,A,2
2023-08-08 12:00:00,2,32.45714285714285,29.942857142857143,1010.1685714285715,25.153999999999993,-1.1528836732001102,246,0.0,5.960000000000001,15.610000000000001,597.3142857142857,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,A,1
2023-08-08 18:00:00,2,18.24857142857143,60.25714285714286,1011.422857142857,22.596285714285713,-0.09310344364166984,0,0.0,7.028571428571429,2.14,19.2,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,A,0
2023-08-09 00:00:00,2,16.88,58.357142857142854,1011.9114285714286,22.365428571428577,-0.031649188201198906,0,0.0,4.488571428571429,0.5900000000000001,3.257142857142857,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,A,0
2023-08-09 06:00:00,2,29.35555555555556,38.5,1011.877777777778,20.69833333333333,-0.505491609420735,0,0.0,3.916666666666666,11.940000000000001,487.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,A,0
2023-08-09 12:00:00,2,34.311428571428564,30.8,1009.3828571428572,18.607142857142858,-0.20892784141735385,0,0.0,4.265714285714284,15.409999999999998,599.6285714285714,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,A,0
2023-08-09 18:00:00,2,21.368571428571432,61.98571428571429,1011.4142857142855,18.09914285714286,-0.01415790284278285,0,0.0,5.799999999999999,1.56,18.857142857142858,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,A,0
2023-08-10 00:00:00,2,16.064705882352943,81.72058823529412,1013.6176470588235,17.998235294117645,-0.012744139654047488,0,0.0,6.897058823529412,0.24000000000000002,3.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,0
2023-08-10 06:00:00,2,30.288235294117644,48.13235294117647,1014.2058823529412,17.660294117647062,-0.11384528883901676,0,0.0,8.305882352941175,11.76,496.61764705882354,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,A,0
2023-08-10 12:00:00,2,33.885714285714286,38.4,1012.5199999999999,17.122285714285713,-0.05263048187166627,0,0.0,8.477142857142859,16.78,595.8857142857142,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,A,0
2023-08-10 18:00:00,2,24.7,59.40277777777778,1014.7888888888889,17.005000000000003,-0.017612525892850256,0,0.0,11.616666666666667,3.4799999999999995,15.166666666666666,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,A,0
2023-08-11 00:00:00,2,19.433333333333334,78.22222222222223,1016.7583333333337,16.923333333333332,-0.01405303015214332,0,0.0,6.783333333333334,0.8400000000000001,2.6666666666666665,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,A,0
2023-08-11 06:00:00,2,31.691428571428574,46.07142857142857,1017.5485714285713,16.782571428571423,-0.04030770414017124,0,0.0,7.7942857142857145,12.709999999999997,502.9142857142857,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,A,0
2023-08-11 12:00:00,2,35.12352941176471,39.161764705882355,1015.7941176470588,24.161176470588238,3.1804043686737287,978,0.0,9.932352941176472,16.81,604.2352941176471,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,A,2
2023-08-11 18:00:00,2,24.248387096774195,62.435483870967744,1017.0,26.375806451612902,-0.39998834244769227,0,0.0,10.28064516129032,2.699999999999999,20.096774193548388,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,A,0
2023-08-12 00:00:00,2,17.885714285714286,82.64285714285714,1017.8771428571428,25.071142857142856,-0.1255449732945802,0,0.0,5.968571428571428,0.4800000000000001,2.5714285714285716,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-12 06:00:00,2,32.36666666666667,45.59090909090909,1016.8090909090909,26.460303030303027,0.48270032258590156,441,0.0,3.296969696969697,11.87,515.3939393939394,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,A,1
2023-08-12 12:00:00,2,35.59714285714286,39.5,1013.3799999999999,22.076,-0.6294890001618176,0,0.0,5.9142857142857155,16.0,576.8571428571429,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-12 18:00:00,2,25.080555555555556,64.63888888888889,1014.4694444444447,20.567777777777778,-0.03843004168551818,0,0.0,8.75,2.8200000000000003,15.666666666666666,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-13 00:00:00,2,19.717142857142857,82.84285714285714,1015.3628571428568,20.403714285714287,-0.023710816785383622,0,0.0,5.194285714285714,0.6500000000000001,2.4,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,A,0
2023-08-13 06:00:00,2,33.35142857142856,46.72857142857143,1014.7114285714287,19.592857142857138,-0.28335641099550485,0,0.0,5.145714285714287,12.749999999999998,489.6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,A,0
2023-08-13 12:00:00,2,37.00882352941177,39.0,1011.9735294117646,18.379411764705885,-0.12481587736306582,0,0.0,6.48235294117647,16.36,596.5294117647059,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,A,0
2023-08-13 18:00:00,2,26.579411764705885,63.23529411764706,1012.7470588235294,18.066764705882353,-0.014553173536571868,0,0.0,8.52941176470588,2.74,15.911764705882353,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,A,0
2023-08-14 00:00:00,2,20.71818181818182,83.83333333333333,1013.969696969697,17.993636363636362,-0.01315566598075469,0,0.0,5.221212121212122,0.4,2.3636363636363638,0.7071067811865475,0.7071067811865476,0.0,1.0,A,0
2023-08-14 06:00:00,2,33.93714285714285,47.385714285714286,1013.8857142857141,17.765428571428572,-0.07257532230377559,0,0.0,5.308571428571428,13.120000000000003,507.37142857142857,0.7071067811865476,-0.7071067811865475,0.0,1.0,A,0
2023-08-14 12:00:00,2,33.547058823529404,42.48529411764706,1011.8735294117646,24.79529411764706,1.382850284932721,622,0.0,7.635294117647059,14.520000000000001,496.6470588235294,-0.7071067811865471,-0.7071067811865479,0.0,1.0,A,1
2023-08-14 18:00:00,2,23.994444444444444,70.30555555555556,1013.3027777777778,24.477777777777778,-0.10450387453571906,0,0.0,8.133333333333335,2.9399999999999995,14.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,A,0
2023-08-15 00:00:00,2,20.92285714285714,81.82857142857142,1014.0771428571428,23.805428571428575,-0.07191008640734425,0,0.0,5.531428571428571,0.97,2.057142857142857,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,A,0
2023-08-15 06:00:00,2,33.567647058823525,46.30882352941177,1013.3676470588235,21.884411764705884,-0.5902337392541457,0,0.0,3.7529411764705882,12.0,488.97058823529414,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,A,0
2023-08-15 12:00:00,2,36.5258064516129,37.11290322580645,1010.0838709677419,19.5741935483871,-0.18491044401072418,0,0.0,3.2290322580645165,12.309999999999999,504.19354838709677,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,A,0
2023-08-15 18:00:00,2,25.284375,64.015625,1012.06875,19.098125,-0.02576832943034963,0,0.0,6.153125000000001,1.4100000000000001,11.5625,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,A,0
2023-08-16 00:00:00,2,20.497222222222224,82.88888888888889,1013.6666666666669,18.92805555555556,-0.022273769936754725,0,5.4,3.6499999999999995,0.0,1.8333333333333333,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,A,0
2023-08-16 06:00:00,2,32.440625,51.15625,1013.703125,18.6628125,-0.09831005732880872,0,0.0,5.2875,10.89,466.28125,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,A,0
2023-08-16 12:00:00,2,36.980555555555554,34.013888888888886,1010.7027777777774,18.151666666666664,-0.069386092939354,0,0.0,4.783333333333334,15.059999999999999,519.1666666666666,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,A,0
2023-08-16 18:00:00,2,24.60857142857143,63.51428571428571,1011.8857142857141,17.98657142857143,-0.011020664751731163,0,0.0,4.519999999999999,1.1300000000000001,12.342857142857143,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,A,0
2023-08-17 00:00:00,2,20.96666666666667,78.27777777777777,1012.9555555555556,17.858611111111106,-0.025216868798263303,0,7.200000000000001,11.466666666666665,0.9600000000000001,1.5,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,0
2023-08-17 06:00:00,2,33.90909090909091,44.621212121212125,1012.1363636363636,17.68939393939394,-0.0351396497997146,0,0.0,4.087878787878787,10.37,442.8787878787879,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,A,0
2023-08-17 12:00:00,2,30.32285714285715,55.98571428571429,1010.1314285714285,17.621428571428574,-0.0009669400024100823,0,4.8,8.962857142857143,10.020000000000001,374.57142857142856,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,A,0
2023-08-17 18:00:00,2,23.785714285714285,69.27142857142857,1011.6085714285715,17.60057142857143,-0.009213294771137592,0,0.0,4.9485714285714275,0.45999999999999996,9.8,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,A,0
2023-08-18 00:00:00,2,20.585714285714285,76.62857142857143,1012.2257142857142,17.534857142857142,-0.014789874360248468,0,0.0,4.211428571428573,0.10999999999999999,1.4285714285714286,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,A,0
2023-08-18 06:00:00,2,32.925714285714285,46.91428571428571,1012.0628571428571,17.498285714285718,0.056735505746697765,252,0.0,3.5771428571428574,12.22,479.25714285714287,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,A,1
2023-08-18 12:00:00,2,37.484848484848484,37.93939393939394,1009.6515151515151,29.075757575757574,-0.764302131115975,866,0.0,7.1454545454545455,14.25,520.3636363636364,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,A,2
2023-08-18 18:00:00,2,26.102777777777774,65.45833333333333,1011.3250000000002,25.315277777777776,-0.16999941855273507,0,0.0,7.616666666666668,1.9200000000000002,12.833333333333334,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,A,0
2023-08-19 00:00:00,2,21.584375,79.5625,1012.621875,24.4703125,-0.11137629027731197,0,0.0,3.45625,0.11000000000000001,1.6875,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-19 06:00:00,2,34.6030303030303,47.93939393939394,1012.6484848484849,22.466060606060605,-0.664910075397069,0,0.0,2.790909090909091,11.59,484.4848484848485,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-19 12:00:00,2,38.71764705882353,36.955882352941174,1010.8882352941177,19.785294117647055,-0.23634086041464816,0,0.0,5.1911764705882355,15.89,576.4705882352941,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-19 18:00:00,2,24.80833333333333,67.70833333333333,1012.9861111111113,19.191388888888888,-0.019114852312654702,0,0.0,7.083333333333333,2.1599999999999993,12.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-20 00:00:00,2,20.306060606060605,84.5,1014.9454545454547,19.063030303030303,-0.03188169562829495,0,0.0,6.448484848484848,0.6600000000000001,1.4545454545454546,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,A,0
2023-08-20 06:00:00,2,35.025714285714294,45.785714285714285,1015.0571428571428,18.801714285714286,-0.06610248869425979,0,0.0,6.108571428571429,12.750000000000002,470.42857142857144,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,A,0
2023-08-20 12:00:00,2,38.35999999999999,35.885714285714286,1012.9114285714286,18.49171428571429,-0.025109741777938246,0,0.0,12.337142857142856,17.840000000000003,547.5714285714286,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,A,0
2023-08-20 18:00:00,2,27.26388888888889,59.416666666666664,1015.2000000000002,18.393333333333334,-0.016426020770540325,0,0.0,9.249999999999998,3.2399999999999993,11.333333333333334,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,A,0
2023-08-21 00:00:00,2,22.788571428571426,72.4,1016.7114285714284,18.303428571428576,-0.019815538730572006,0,0.0,3.982857142857143,0.48000000000000004,1.3714285714285714,0.7071067811865475,0.7071067811865476,0.0,1.0,A,0
2023-08-21 06:00:00,2,36.38484848484849,41.166666666666664,1016.2818181818183,18.152727272727276,-0.02006820122419652,0,0.0,4.572727272727272,11.8,465.54545454545456,0.7071067811865476,-0.7071067811865475,0.0,1.0,A,0
2023-08-21 12:00:00,2,39.733333333333334,32.541666666666664,1013.4083333333331,18.069444444444443,-0.01676480216181052,0,0.0,8.883333333333333,17.64,560.3333333333334,-0.7071067811865471,-0.7071067811865479,0.0,1.0,A,0
2023-08-21 18:00:00,2,24.845714285714287,64.87142857142857,1014.1857142857141,17.991142857142858,-0.01279840504348773,0,0.0,7.257142857142859,2.2499999999999996,11.657142857142857,-0.7071067811865477,0.7071067811865474,0.0,1.0,A,0
2023-08-22 00:00:00,2,22.954285714285714,68.62857142857143,1014.4257142857143,17.853142857142853,-0.027096835719417168,0,0.0,4.565714285714285,0.6300000000000001,1.2,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,A,0
2023-08-22 06:00:00,2,36.742424242424235,40.15151515151515,1014.0181818181818,27.55060606060606,3.560305242043648,1513,0.0,2.5787878787878786,11.129999999999999,455.6969696969697,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,A,2
2023-08-22 12:00:00,2,40.47714285714286,32.22857142857143,1011.0228571428572,26.940285714285714,-1.2465341036117923,32,0.0,8.448571428571427,17.299999999999997,556.7142857142857,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,A,1
2023-08-22 18:00:00,2,25.205714285714286,63.0,1011.7228571428573,24.553714285714285,-0.020274386786287433,0,0.0,5.5600000000000005,1.58,10.628571428571428,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,A,0
2023-08-23 00:00:00,2,23.091176470588234,63.294117647058826,1011.864705882353,24.26764705882353,-0.06744081377620534,0,0.0,3.6235294117647063,0.16000000000000003,0.7058823529411765,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,A,0
2023-08-23 06:00:00,2,36.263636363636365,39.34848484848485,1011.5757575757576,22.77,-0.44073729799119205,0,0.0,3.6030303030303026,11.870000000000001,477.7878787878788,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,A,0
2023-08-23 12:00:00,2,41.90967741935484,24.983870967741936,1008.6322580645162,20.816451612903226,-0.2211069584333752,0,0.0,6.396774193548386,15.090000000000002,552.3870967741935,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,A,0
2023-08-23 18:00:00,2,26.248387096774195,55.16129032258065,1010.2774193548388,20.20838709677419,-0.029477776191410867,0,0.0,7.196774193548384,2.259999999999999,9.548387096774194,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,A,0
2023-08-24 00:00:00,2,21.078125,73.5,1011.7874999999999,20.064999999999998,-0.02096259849584281,0,0.0,2.8500000000000005,0.28,1.125,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,A,0
2023-08-24 06:00:00,2,36.94375,36.859375,1011.3625000000001,19.7821875,-0.07988701016103748,0,0.0,5.553125,12.77,498.59375,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,A,0
2023-08-24 12:00:00,2,40.84705882352941,25.014705882352942,1008.05,19.44235294117647,-0.055006267489830465,0,0.0,8.620588235294118,16.989999999999995,547.5882352941177,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,A,0
2023-08-24 18:00:00,2,25.854285714285716,58.47142857142857,1009.0542857142858,19.30314285714286,-0.010867814468507195,0,0.0,6.311428571428571,2.3299999999999996,9.771428571428572,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,A,0
2023-08-25 00:00:00,2,22.077777777777772,68.08333333333333,1009.1694444444446,19.220833333333342,-0.01190345935778196,0,0.0,3.7333333333333325,0.42000000000000004,0.8333333333333334,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,A,0
2023-08-25 06:00:00,2,37.381818181818176,37.57575757575758,1008.439393939394,24.97787878787879,3.182746823053795,973,0.0,5.427272727272727,12.34,475.1818181818182,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,A,2
2023-08-25 12:00:00,2,39.791428571428575,27.957142857142856,1005.3885714285714,28.936000000000003,-1.5174085464188194,507,0.0,12.345714285714285,19.37,549.2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,A,1
2023-08-25 18:00:00,2,26.81142857142858,42.18571428571428,1006.3285714285716,25.361428571428572,-0.12279866002259866,0,0.0,9.091428571428573,3.9699999999999993,9.6,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,A,0
2023-08-26 00:00:00,2,19.725714285714286,65.64285714285714,1006.862857142857,24.772000000000002,-0.07746954887614134,0,0.0,7.04857142857143,1.7600000000000002,0.8571428571428571,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-26 06:00:00,2,34.81428571428572,37.142857142857146,1006.3857142857142,23.499714285714283,-0.45062789681656756,0,0.0,11.462857142857143,12.96,406.34285714285716,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-26 12:00:00,2,35.058333333333344,36.875,1004.3194444444442,21.610833333333332,-0.15685507969155468,0,0.6000000000000001,12.783333333333333,16.740000000000002,474.3333333333333,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-26 18:00:00,2,23.514285714285716,69.97142857142858,1005.76,21.197999999999997,-0.027936294394901036,0,0.0,12.134285714285713,2.5199999999999996,8.571428571428571,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,A,0
2023-08-27 00:00:00,2,22.191428571428574,70.81428571428572,1004.2657142857144,21.005714285714284,-0.03523150505721998,0,1.0,9.86857142857143,1.1,0.17142857142857143,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,A,0
2023-08-27 06:00:00,2,25.283333333333335,67.25,1003.8416666666667,20.79972222222223,-0.03432353682523501,0,4.800000000000001,8.833333333333334,4.859999999999999,111.66666666666667,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,A,0
2023-08-27 12:00:00,2,26.40277777777778,70.5,1003.3249999999997,20.607222222222216,-0.03299076430569786,0,0.6000000000000001,8.333333333333332,6.660000000000001,201.16666666666666,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,A,0
2023-08-27 18:00:00,2,22.33333333333333,80.62121212121212,1000.5787878787878,20.507575757575758,-0.013449943921143794,0,23.599999999999998,5.709090909090908,0.52,6.545454545454546,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,A,0
2023-08-28 00:00:00,2,20.15277777777778,87.66666666666667,996.5000000000002,20.429999999999996,-0.013128529228443138,0,128.39999999999998,18.016666666666666,0.18,0.16666666666666666,0.7071067811865475,0.7071067811865476,0.0,1.0,A,0
2023-08-28 06:00:00,2,27.693939393939395,59.89393939393939,994.7272727272727,20.306060606060605,-0.03295981553784698,0,17.700000000000003,10.23030303030303,7.91,338.1515151515151,0.7071067811865476,-0.7071067811865475,0.0,1.0,A,0
2023-08-28 12:00:00,2,22.424999999999997,74.69444444444444,994.9694444444443,20.191388888888888,-0.0453872182695367,0,76.8,13.016666666666666,7.5,307.6666666666667,-0.7071067811865471,-0.7071067811865479,0.0,1.0,A,0
2023-08-28 18:00:00,2,17.811111111111114,77.25,996.3444444444443,20.015833333333337,-0.01273554732773653,0,0.0,13.316666666666666,1.5,5.333333333333333,-0.7071067811865477,0.7071067811865474,0.0,1.0,A,0
2023-08-29 00:00:00,2,15.793548387096774,83.62903225806451,996.9258064516129,23.54612903225806,2.2194702924070318,0,31.800000000000008,11.358064516129033,0.04,0.25806451612903225,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,A,0
2023-08-29 06:00:00,2,18.500000000000004,83.52857142857142,998.6114285714286,28.792857142857144,-0.26235355229502283,0,3.0000000000000004,8.0,7.46,333.6,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,A,0
2023-08-29 12:00:00,2,21.92857142857143,68.7,999.0400000000001,27.457142857142856,-0.20891814272299958,0,20.299999999999997,6.934285714285715,6.8999999999999995,292.1142857142857,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,A,0
2023-08-29 18:00:00,2,16.22285714285714,84.52857142857142,1001.1114285714284,27.295428571428566,0.04829262029133089,0,10.2,8.065714285714282,0.53,1.7142857142857142,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,A,0
2023-08-30 00:00:00,2,15.936363636363636,85.28787878787878,1001.6696969696969,27.01060606060606,-0.0678376618981687,0,0.0,5.5272727272727264,0.17,0.30303030303030304,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,A,0
